country_code,country,year,sanction_active,sanction_intensity_index,wellbeing_index,wellbeing_index_100,child_mortality_u5_z,school_enrollment_z,SE.PRM.NENR.FE_z,unemployment_rate_z,inflation_rate_z
MEA,MEA,2010,1.0,0.6799945174293862,0.2814784154849009,95.92808237166703,0.3437829138483521,0.4445408077672083,0.36316401004510285,0.17372874614469355,0.08217559961914774
MEA,MEA,2011,0.0,0.0,0.2750561702181099,95.88808085726617,0.3613321150139442,0.4501399021038522,0.39189553753251993,0.10531475557644929,0.06659854086378401
MEA,MEA,2012,0.0,0.0,0.27654453208386903,95.89735124887125,0.3657194153053422,0.5589758292997238,0.48401279657351176,-0.0962754480217729,0.0702900672625403
MEA,MEA,2013,0.0,0.0,0.27442018916923433,95.88411959387177,0.3832686164709343,0.4795091292748704,0.44005976642312455,-0.0205907700981576,0.08985420377539997
MEA,MEA,2014,0.0,0.0,0.2804053162410177,95.92139847949622,0.40301146778222546,0.46306420562707035,0.40574270246229477,0.030941332606980697,0.09926687272651709
MEA,MEA,2015,0.0,0.0,0.25879755558955053,95.7868126589672,0.4161733686564195,0.4593614588279708,0.40367983916187583,-0.09941228144577664,0.11418539274726314
MEA,MEA,2016,0.0,0.0,0.2729494204239031,95.8749587825507,0.4381098701134096,0.463855155756411,0.41136147810102164,-0.046916176981355494,0.09833677513002853
MEA,MEA,2017,0.0,0.0,0.26508724087346736,95.82598851196092,0.44907812084190474,0.47107108893827404,0.42450519375669815,-0.1274561563774826,0.10823795720794224
MEA,MEA,2018,0.0,0.0,0.27459904781636907,95.8852336305446,0.4556590712790018,0.4902077704980476,0.44723942613099327,-0.13026563795377474,0.11015460912757764
MEA,MEA,2019,0.0,0.0,0.2865314838866017,95.95955584862756,0.46882097215319585,0.4902077704980476,0.44723942613099327,-0.09322599121776827,0.11961524186854015
MEA,MEA,2020,0.0,0.0,0.25965330667616565,95.7921427791966,0.48417652317308896,0.4902077704980476,0.44723942613099327,-0.24124995068739213,0.11789276426609065
MEA,MEA,2021,0.0,0.0,0.26267145935155867,95.81094160619453,0.495144773901584,0.4902077704980476,0.44723942613099327,-0.21507621316990894,0.09584153939707728
MEA,MEA,2022,0.0,0.0,0.28538918657643736,95.95244095026968,0.5061130246300791,0.4902077704980476,0.44723942613099327,-0.07659348254172131,0.059979194164788134
MEA,MEA,2023,0.0,0.0,0.30539238448876643,96.07703261192584,0.5105003249214771,0.4902077704980476,0.44723942613099327,0.004224958779747201,0.07478944211356714
MEA,MEA,2024,0.0,0.0,0.3103325956541078,96.10780314775317,0.5105003249214771,0.4902077704980476,0.44723942613099327,-0.004410411598771501,0.10812586831879269
MEX,MEX,1995,0.0,0.0,0.2575755598059716,95.7792013517212,0.16609725204673198,0.69956052442227,0.6943047852109004,0.13058192446953545,-0.40266668711958
MEX,MEX,1996,0.0,0.0,0.3190635680195022,96.16218477011408,0.20338930452361526,0.664883605593838,0.6943047852109004,0.4257738177713245,-0.39303367300216707
MEX,MEX,1997,0.0,0.0,0.41345909914034246,96.7501355631228,0.2384877068547995,0.6656381303882738,0.6943047852109004,0.6485259826554965,-0.1796611094077577
MEX,MEX,1998,0.0,0.0,0.4713054299601043,97.11043647646355,0.2713924590402847,0.7143105549357698,0.7381703081709718,0.7394378418196059,-0.10678401416611087
MEX,MEX,1999,0.0,0.0,0.5289699529321179,97.4696049837784,0.3042972112257699,0.774377418940524,0.7381703081709718,0.9449855712045939,-0.11698074488127018
MEX,MEX,2000,0.0,0.0,0.5569162007337586,97.64367062397864,0.332814663119857,0.7842204364805524,0.7381703081709718,0.9362928037944799,-0.0069172078970682165
MEX,MEX,2001,0.0,0.0,0.5765643178257804,97.76605063379706,0.3613321150139442,0.8020368854936084,0.7381703081709718,0.9397336908943168,0.04154858955606074
MEX,MEX,2002,0.0,0.0,0.5665779142753005,97.70384944887768,0.38546226661663335,0.7753244776480228,0.7381703081709718,0.8716403461817568,0.06229217275911753
MEX,MEX,2003,0.0,0.0,0.5563087780965082,97.63988723914017,0.40959241821932246,0.774199009136913,0.7381703081709718,0.7897834530698497,0.06979870188548389
MEX,MEX,2004,0.0,0.0,0.5446529803950332,97.56728808724856,0.4315289196763126,0.7834688851828433,0.7381703081709718,0.7024935803266212,0.06760320861841698
MEX,MEX,2005,0.0,0.0,0.5677265158883851,97.71100361413578,0.45127177098760374,0.799591184435781,0.7381703081709718,0.7711302230023133,0.07846909284525574
MEX,MEX,2006,0.0,0.0,0.5746275021985565,97.75398700885192,0.46882097215319585,0.8124322300506476,0.7381703081709718,0.7696814284339609,0.08403257218400671
MEX,MEX,2007,0.0,0.0,0.5742890767136144,97.75187909622214,0.4863701733187879,0.8096534973594138,0.7381703081709718,0.7584532705292303,0.07879813418966802
MEX,MEX,2008,0.0,0.0,0.5659500875315946,97.69993897528376,0.5017257243386811,0.8151217578400763,0.7381703081709718,0.7139028375523958,0.06082980975584824
MEX,MEX,2009,0.0,0.0,0.5165520080439581,97.3922587317065,0.5148876252128751,0.8260330040792236,0.7381703081709718,0.4455136437651251,0.05815545899159465
MEX,MEX,2010,0.0,0.0,0.5227636826520904,97.43094868840677,0.5302431762327682,0.81444082708963,0.7381703081709718,0.45511190778045935,0.07585219398662249
MEX,MEX,2011,0.0,0.0,0.5309863404912536,97.48216422943685,0.5434050771069623,0.8075854303858958,0.7381703081709718,0.4782926208740968,0.08747826591834117
MEX,MEX,2012,0.0,0.0,0.540763887995515,97.54306453626866,0.5565669779811564,0.8029846875752891,0.7381703081709718,0.5295437287295607,0.07655373752059716
MEX,MEX,2013,0.0,0.0,0.5381324641852497,97.52667448371409,0.5697288788553504,0.7771836564764804,0.7381703081709718,0.5242918484192834,0.08128762900416273
MEX,MEX,2014,0.0,0.0,0.5318013515815909,97.48724059704857,0.5806971295838455,0.7193803668550358,0.7381703081709718,0.5427639791657759,0.07799497413232574
MEX,MEX,2015,0.0,0.0,0.5460835748012137,97.57619866919667,0.5938590304580396,0.6654931724228407,0.7381703081709718,0.6347624342561494,0.09813292869806678
MEX,MEX,2016,0.0,0.0,0.5588692177111427,97.65583516044535,0.6048272811865347,0.6370776943269566,0.7381703081709718,0.7177059232943207,0.09656488157693004
MEX,MEX,2017,0.0,0.0,0.5609851261025607,97.6690142802818,0.6157955319150298,0.6080459590344344,0.7381703081709718,0.7963030286274352,0.04661080276493239
MEX,MEX,2018,0.0,0.0,0.5719383713586901,97.7372375230338,0.6267637826435248,0.6080459590344344,0.7381703081709718,0.8223813308577773,0.06433047608674199
MEX,MEX,2019,0.0,0.0,0.5707358780362763,97.72974768856699,0.6377320333720199,0.6080459590344344,0.7381703081709718,0.7857992680068808,0.08393182159707475
MEX,MEX,2020,0.0,0.0,0.5383530758782719,97.52804858287236,0.6465066339548159,0.6080459590344344,0.7381703081709718,0.6114006218414678,0.08764185638966927
MEX,MEX,2021,0.0,0.0,0.5486820987570561,97.59238380214045,0.657474884683311,0.6080459590344344,0.7381703081709718,0.6876434360010097,0.052075905895552985
MEX,MEX,2022,0.0,0.0,0.5712242898007911,97.73278980381177,0.666249485266107,0.6080459590344344,0.7381703081709718,0.8258222179576142,0.017833478574828365
MEX,MEX,2023,0.0,0.0,0.598111996686741,97.90026222965726,0.675024085848903,0.6080459590344344,0.7381703081709718,0.9147419845902389,0.05457764578915694
MEX,MEX,2024,0.0,0.0,0.6037632107859016,97.93546130922819,0.675024085848903,0.6080459590344344,0.7381703081709718,0.9304976255210705,0.06707807535412845
MHL,MHL,1995,0.0,0.0,0.4006484173956124,96.6703431153092,0.038865543596189274,0.6824220326629337,0.4806576759277143,,
MHL,MHL,1996,0.0,0.0,0.4013796341108455,96.67489756235217,0.04105919374188832,0.6824220326629337,0.4806576759277143,,
MHL,MHL,1997,0.0,0.0,0.4006484173956124,96.6703431153092,0.038865543596189274,0.6824220326629337,0.4806576759277143,,
MHL,MHL,1998,0.0,0.0,0.3977235505346804,96.65212532713734,0.030090943013393254,0.6824220326629337,0.4806576759277143,,
MHL,MHL,1999,0.0,0.0,0.39479868367374843,96.63390753896547,0.021316342430597233,0.6824220326629337,0.4806576759277143,,
MHL,MHL,2000,0.0,0.0,0.3933362502432824,96.62479864487955,0.016929042139199144,0.6824220326629337,0.4806576759277143,,
MHL,MHL,2001,0.0,0.0,0.3933362502432824,96.62479864487955,0.016929042139199144,0.6824220326629337,0.4806576759277143,,
MHL,MHL,2002,0.0,0.0,0.39406746695851536,96.62935309192252,0.01912269228489819,0.6824220326629337,0.4806576759277143,,
MHL,MHL,2003,1.0,0.9058549881257862,0.390238602340144,96.60550467492688,0.025703642721995167,0.6643544883707225,0.4806576759277143,,
MHL,MHL,2004,1.0,0.9825470140615996,0.38640973772177273,96.58165625793124,0.0322845931590923,0.6462869440785115,0.4806576759277143,,
MHL,MHL,2005,1.0,0.4196213111730461,0.3833120898186347,96.56236228797856,0.04105919374188832,0.6282193997863015,0.4806576759277143,,
MHL,MHL,2006,1.0,0.8746030312073467,0.38021444191549597,96.5430683180259,0.04983379432468434,0.6101518554940892,0.4806576759277143,,
MHL,MHL,2007,1.0,0.6897340251097508,0.37711679401235726,96.52377434807322,0.05860839490748036,0.5920843112018771,0.4806576759277143,,
MHL,MHL,2008,0.0,0.0,0.37401914610921855,96.50448037812055,0.06738299549027639,0.574016766909665,0.4806576759277143,,
MHL,MHL,2009,0.0,0.0,0.3716527149213136,96.48974085521085,0.07835124621877144,0.5559492226174549,0.4806576759277143,,
MHL,MHL,2010,0.0,0.0,0.36782385030294223,96.4658924382152,0.08493219665586858,0.5378816783252438,0.4806576759277143,,
MHL,MHL,2011,0.0,0.0,0.3654574191150369,96.4511529153055,0.09590044738436365,0.5198141340330328,0.4806576759277143,,
MHL,MHL,2012,0.0,0.0,0.12907987743790889,94.97885479453319,0.11125599840425665,0.1173519095855999,0.1586317243238701,,
MHL,MHL,2013,0.0,0.0,-0.10729766423921942,93.50655667376088,0.1266115494241498,-0.28511031486183297,-0.1633942272799751,,
MHL,MHL,2014,0.0,0.0,-0.34221277248588106,92.0433674470745,0.1463544007354409,-0.6875725393092648,-0.48542017888381933,,
MHL,MHL,2015,0.0,0.0,-0.5771278807325431,90.58017822038812,0.16609725204673198,-1.0900347637566976,-0.8074461304876636,,
MHL,MHL,2016,0.0,0.0,-0.5267749911183177,90.89380558205914,0.18584010335802323,-1.0384854811259816,-0.7276795955869947,,
MHL,MHL,2017,0.0,0.0,-0.5194628239659876,90.9393500524888,0.20777660481501334,-1.0384854811259816,-0.7276795955869947,,
MHL,MHL,2018,0.0,0.0,-0.5128818735288906,90.98034007587549,0.22751945612630442,-1.0384854811259816,-0.7276795955869947,,
MHL,MHL,2019,0.0,0.0,-0.5055697063765606,91.02588454630515,0.24945595758329456,-1.0384854811259816,-0.7276795955869947,,
MHL,MHL,2020,0.0,0.0,-0.4989887559394635,91.06687456969183,0.26919880889458564,-1.0384854811259816,-0.7276795955869947,,
MHL,MHL,2021,0.0,0.0,-0.4916765887871335,91.1124190401215,0.2911353103515758,-1.0384854811259816,-0.7276795955869947,,
MHL,MHL,2022,0.0,0.0,-0.4850956383500365,91.15340906350818,0.31087816166286686,-1.0384854811259816,-0.7276795955869947,,
MHL,MHL,2023,0.0,0.0,-0.47851468791293944,91.19439908689486,0.330621012974158,-1.0384854811259816,-0.7276795955869947,,
MHL,MHL,2024,0.0,0.0,-0.47851468791293944,91.19439908689486,0.330621012974158,-1.0384854811259816,-0.7276795955869947,,
MIC,MIC,1995,0.0,0.0,-0.24063836370715003,92.67603250527937,-0.9621412835605081,-0.2607532881109968,-0.39736708615280103,0.43816172733143804,-0.021091888042882347
MIC,MIC,1996,0.0,0.0,-0.23578723549184583,92.706248180188,-0.9169733392108202,-0.28469439700716487,-0.399800328723864,0.42335558851477484,-0.0008237010321547249
MIC,MIC,1997,0.0,0.0,-0.22306564547332197,92.78548571241977,-0.8678779412040264,-0.2972559339297094,-0.39555249906677065,0.41527094454349905,0.030087202290397592
MIC,MIC,1998,0.0,0.0,-0.1994113052752531,92.93281883203271,-0.8169616833727137,-0.2483441428957027,-0.3381599925244413,0.3819577378051798,0.02445155461141244
MIC,MIC,1999,0.0,0.0,-0.15234453131983533,93.2259783359082,-0.7619311041293144,-0.17055375165060718,-0.24385234032427297,0.34964946296363275,0.06496507654138522
MIC,MIC,2000,0.0,0.0,-0.11680678381201481,93.44732829369612,-0.6974573576310018,-0.12604050564978223,-0.18935706796678026,0.3533662960856337,0.07545471610185663
MIC,MIC,2001,0.0,0.0,-0.11098211442939317,93.48360775461829,-0.6449444414800728,-0.1173965506648522,-0.17566049680638776,0.32340769687356336,0.05968321993078354
MIC,MIC,2002,0.0,0.0,-0.10338603569607492,93.53092059307559,-0.5832569537545433,-0.1248600274492252,-0.17067733541050542,0.2873080489888839,0.07455608914501544
MIC,MIC,2003,0.0,0.0,-0.04322279950196305,93.90565255347968,-0.5243666914038041,-0.02734122879571479,-0.007914639771188675,0.2750647240903396,0.06844383837055268
MIC,MIC,2004,0.0,0.0,0.003420182994096005,94.19617243531331,-0.46951079095567044,0.04932815418336252,0.07108332422537798,0.29740085832953167,0.0687993691878783
MIC,MIC,2005,0.0,0.0,0.03017444513465245,94.36281368893121,-0.40382680756540823,0.08219272675678378,0.11009796410051188,0.3001757896641807,0.06223255271719414
MIC,MIC,2006,0.0,0.0,0.0524236016534473,94.50139449952334,-0.34674736005230794,0.09190937068592134,0.12785378353111296,0.33489944635759156,0.05420276774491858
MIC,MIC,2007,0.0,0.0,0.10080075381598767,94.80271580827318,-0.2919420560360479,0.18923043180709737,0.21062812371756198,0.3513263406824784,0.044760928908848474
MIC,MIC,2008,0.0,0.0,0.09675552124644601,94.77751972463525,-0.24485629474563614,0.1752096513658557,0.21793192153262542,0.3520125082419738,-0.016520180162588688
MIC,MIC,2009,0.0,0.0,0.12320133265958211,94.94223976601315,-0.19051292832001912,0.17331925082176589,0.2357915285610455,0.3142688738093778,0.08313993842574051
MIC,MIC,2010,0.0,0.0,0.14260731890300446,95.06311164273717,-0.1492169088300336,0.18246498337935024,0.24722512307882136,0.3560189928557669,0.07654440403111741
MIC,MIC,2011,0.0,0.0,0.14623295543309528,95.08569423587178,-0.10363359948872417,0.17041414451964135,0.24737843024945472,0.36904495516234653,0.04796084672275793
MIC,MIC,2012,0.0,0.0,0.1639061383859096,95.1957731962708,-0.0533006835653854,0.1911639480537274,0.24718442206006888,0.3646755244281343,0.06980748095300274
MIC,MIC,2013,0.0,0.0,0.1711617831351572,95.24096561198641,-0.02172801609058127,0.18847219014175284,0.24558148027154905,0.37052683105619205,0.0729564302968733
MIC,MIC,2014,0.0,0.0,0.1868149329450385,95.33846261989056,0.017934573269266976,0.20711155437396264,0.24947385436487504,0.3740466584079226,0.08550802430916532
MIC,MIC,2015,0.0,0.0,0.18400776657111778,95.3209779394607,0.043156261166469964,0.20545308657456618,0.23980329230937697,0.3398289597760251,0.0917972330291506
MIC,MIC,2016,0.0,0.0,0.19581612105103732,95.39452730454356,0.07857280430639264,0.22520528195679596,0.2521601216025129,0.32507108739573676,0.09807130999374836
MIC,MIC,2017,0.0,0.0,0.19478958099818103,95.38813341035211,0.10855707171314306,0.2160491421606675,0.2432879778648683,0.3174971250197765,0.08855658823244983
MIC,MIC,2018,0.0,0.0,0.20361634714703508,95.44311169264259,0.1193776981989632,0.2338559273093614,0.25045542726711234,0.32604005710161177,0.08835262585812664
MIC,MIC,2019,0.0,0.0,0.21542868524891787,95.51668587006206,0.14158087117224327,0.2338559273093614,0.25045542726711234,0.35344599567500634,0.09780520482086603
MIC,MIC,2020,0.0,0.0,0.1868272086194942,95.33853907999884,0.1497484873796223,0.2338559273093614,0.25045542726711234,0.20212714637977924,0.09794905476159571
MIC,MIC,2021,0.0,0.0,0.20366354699707032,95.44340568102243,0.16457386515305772,0.2338559273093614,0.25045542726711234,0.2931154983440574,0.07631701691176276
MIC,MIC,2022,0.0,0.0,0.22154793984848803,95.55480018068376,0.18025570795289855,0.2338559273093614,0.25045542726711234,0.4317031368071958,0.01146949990587226
MIC,MIC,2023,0.0,0.0,0.24853831741818086,95.7229120998316,0.19716762845907873,0.2338559273093614,0.25045542726711234,0.5156016415519078,0.04561096250344413
MIC,MIC,2024,0.0,0.0,0.2581531289133548,95.78279879124689,0.19716762845907873,0.2338559273093614,0.25045542726711234,0.5248670611618952,0.08441960036932626
MKD,MKD,1995,0.0,0.0,-0.8198105490387242,89.06860806885805,0.4117860683650215,0.32705274847040733,0.30745381227786006,-5.031654221890893,-0.11369115241601672
MKD,MKD,1996,0.0,0.0,-0.8780829247080153,88.70565349803836,0.48417652317308896,0.32705274847040733,0.30745381227786006,-5.611172049231827,0.10207434177039534
MKD,MKD,1997,0.0,0.0,-0.7646940127484472,89.41190621904568,0.5258558759413702,0.32705274847040733,0.30745381227786006,-5.104093950308509,0.1202614498766358
MKD,MKD,1998,0.0,0.0,-0.703649168986985,89.79212934902307,0.5477923773983603,0.32705274847040733,0.30745381227786006,-4.832444968742446,0.13190018566089326
MKD,MKD,1999,0.0,0.0,-0.6249108615043583,90.28255775993281,0.5697288788553504,0.3103000679113797,0.28736175437088746,-4.452136394549957,0.16019138589054785
MKD,MKD,2000,0.0,0.0,-0.6586813057582451,90.07221560449844,0.6004399808951366,0.23125783454428353,0.2529822821813049,-4.415916530341149,0.037829903929198404
MKD,MKD,2001,0.0,0.0,-0.6121448105067752,90.36207222124783,0.6245701324978258,0.15989614322261902,0.20679612280205242,-4.1116696709871565,0.05968321993078354
MKD,MKD,2002,0.0,0.0,-0.6634005302576691,90.04282150338076,0.6355383832263208,0.11994052432986163,0.1919165086965985,-4.368830706869697,0.10443263932857057
MKD,MKD,2003,0.0,0.0,-0.8672384813677232,88.7731990585745,0.6355383832263208,0.039509667991329996,0.09074259463295278,-5.229052481828898,0.12706942913967847
MKD,MKD,2004,0.0,0.0,-0.8824599266824731,88.67839095974523,0.6377320333720199,0.04024858192795026,0.07676586479348313,-5.314350262040643,0.14730414853482487
MKD,MKD,2005,0.0,0.0,-0.889806442296085,88.6326325469307,0.648700284100515,0.04287789640866035,0.07034460073502723,-5.343145054086645,0.13219006136201722
MKD,MKD,2006,0.0,0.0,-0.8847652259269602,88.6640322024733,0.664055835120408,-0.021209135170784293,0.017927793735141882,-5.175084884157775,0.09048426083820789
MKD,MKD,2007,0.0,0.0,-0.8620893530447906,88.8052708531269,0.679411386140301,-0.08653537151114071,-0.04390180220147935,-4.964828572425641,0.10540759477400681
MKD,MKD,2008,0.0,0.0,-0.8510514062458088,88.87402166682105,0.6925732870144952,-0.15632631318684992,-0.07336052122393333,-4.729218355747341,0.011074871914585494
MKD,MKD,2009,0.0,0.0,-0.7616629390493173,89.43078552576613,0.7079288380343882,-0.1442873683140479,-0.08051236856898891,-4.443262527818798,0.15181873142086066
MKD,MKD,2010,0.0,0.0,-0.786727355585715,89.27466962277904,0.7210907389085823,-0.12968898613361765,-0.056710412802763274,-4.585244395517328,0.11691627761655111
MKD,MKD,2011,0.0,0.0,-0.7454255286733212,89.5319216515299,0.7298653394913784,-0.16258143523885346,-0.08466387248170261,-4.289509204252407,0.07976152911497858
MKD,MKD,2012,0.0,0.0,-0.7419401861848717,89.55363041099827,0.7254780391999803,-0.19547388434408822,-0.11261733216064194,-4.215982879908525,0.0888951262889167
MKD,MKD,2013,0.0,0.0,-0.5467669564498561,90.76928388351143,0.7145097884714853,0.11197973021792385,0.18201869928640235,-3.839477391457961,0.09713439123286942
MKD,MKD,2014,0.0,0.0,-0.49145050745485247,91.11382720740463,0.7057351878886893,0.1567784319045254,0.22975556748010928,-3.6942357359806395,0.1447140114330533
MKD,MKD,2015,0.0,0.0,-0.34894353864688044,92.0014442833937,0.7013478875972912,0.34155077513630755,0.4320219935698977,-3.364634971680482,0.14499662214258344
MKD,MKD,2016,0.0,0.0,-0.22791704236253113,92.75526836405231,0.7123161383257863,0.45947222158104595,0.5319755554212933,-2.987405085945742,0.14405595880496075
MKD,MKD,2017,0.0,0.0,-0.1317526678005381,93.3542365526049,0.7364462899284754,0.5773936680257833,0.6319291172726897,-2.72390557382666,0.11937315959702118
